target_id,source_id,weight
20.00_90.00,20.83_89.58,0.0921297154267469
20.00_90.00,20.83_90.42,0.0921297154267469
20.00_90.00,20.83_91.25,0.0184256809910172
20.00_92.00,19.17_91.25,0.0744362275868361
20.00_92.00,19.17_92.08,0.0930449536109968
20.00_92.00,19.17_92.92,0.0558276283233228
20.00_92.00,19.72_91.25,0.0927603579075284
20.00_92.00,19.72_92.08,0.115950035060237
20.00_92.00,19.72_92.92,0.0695708387204152
20.00_92.00,20.28_91.25,0.0924335651863342
20.00_92.00,20.28_92.08,0.115541545611354
20.00_92.00,20.28_92.92,0.0693257421704011
20.00_92.00,20.83_91.25,0.0737029934368611
20.00_92.00,20.83_92.08,0.0921284141827884
20.00_92.00,20.83_92.92,0.0552776982029252
20.00_94.00,19.17_92.92,0.0372175881190605
20.00_94.00,19.17_93.75,0.0930456107010476
20.00_94.00,19.17_94.58,0.0930456107010476
20.00_94.00,19.72_92.92,0.0463795238729906
20.00_94.00,19.72_93.75,0.115950853907595
20.00_94.00,19.72_94.58,0.115950853907595
20.00_94.00,20.28_92.92,0.0462161298202288
20.00_94.00,20.28_93.75,0.11554236157393
20.00_94.00,20.28_94.58,0.11554236157393
20.00_94.00,20.83_92.92,0.0368509762222289
20.00_94.00,20.83_93.75,0.0921290648001729
20.00_94.00,20.83_94.58,0.0921290648001729
20.00_96.00,19.17_95.42,0.0930452557463238
20.00_96.00,19.17_96.25,0.0930452557463238
20.00_96.00,19.17_97.08,0.0372182980285081
20.00_96.00,19.72_95.42,0.115950411572884
20.00_96.00,19.72_96.25,0.115950411572884
20.00_96.00,19.72_97.08,0.0463804085424127
20.00_96.00,20.28_95.42,0.115541920797555
20.00_96.00,20.28_96.25,0.115541920797555
20.00_96.00,20.28_97.08,0.0462170113729798
20.00_96.00,20.83_95.42,0.092128713341931
20.00_96.00,20.83_96.25,0.092128713341931
20.00_96.00,20.83_97.08,0.0368516791387126
20.00_98.00,19.17_97.08,0.0558265634681755
20.00_98.00,19.17_97.92,0.0930445986612864
20.00_98.00,19.17_98.75,0.0744376473916939
20.00_98.00,19.72_97.08,0.0695695117275276
20.00_98.00,19.72_97.92,0.115949592731774
20.00_98.00,19.72_98.75,0.0927621272288795
20.00_98.00,20.28_97.08,0.0693244198524806
20.00_98.00,20.28_97.92,0.115541104841204
20.00_98.00,20.28_98.75,0.0924353282744047
20.00_98.00,20.83_97.08,0.0552766438371348
20.00_98.00,20.83_97.92,0.0921280627295106
20.00_98.00,20.83_98.75,0.0737043992559294
20.00_100.00,19.17_98.75,0.0372148540651983
20.00_100.00,19.17_99.58,0.186093955455957
20.00_100.00,19.72_98.75,0.0463761167710589
20.00_100.00,19.72_99.58,0.231905114917122
20.00_100.00,20.28_98.75,0.0462127347214431
20.00_100.00,20.28_99.58,0.231088118246646
20.00_100.00,20.83_98.75,0.0368482691001675
20.00_100.00,20.83_99.58,0.184260836722407
22.00_68.00,20.83_67.08,0.0139819174773144
22.00_68.00,20.83_67.92,0.0233032774968059
22.00_68.00,20.83_68.75,0.0186431150043724
22.00_68.00,21.39_67.08,0.0697418676094956
22.00_68.00,21.39_67.92,0.11623685354219
22.00_68.00,21.39_68.75,0.0929919419545366
22.00_68.00,21.94_67.08,0.0694737296012287
22.00_68.00,21.94_67.92,0.11578995529492
22.00_68.00,21.94_68.75,0.0926344139020879
22.00_68.00,22.50_67.08,0.0691990598424638
22.00_68.00,22.50_67.92,0.115332170758653
22.00_68.00,22.50_68.75,0.0922681765881297
22.00_68.00,23.06_67.08,0.0276005643548159
22.00_68.00,23.06_67.92,0.0460011018712054
22.00_68.00,23.06_68.75,0.0368018547017809
22.00_70.00,20.83_68.75,0.00466024609169141
22.00_70.00,20.83_69.58,0.0233036955373158
22.00_70.00,20.83_70.42,0.0233036955373158
22.00_70.00,20.83_71.25,0.00466067281216972
22.00_70.00,21.39_68.75,0.0232453285811296
22.00_70.00,21.39_69.58,0.116238938730144
22.00_70.00,21.39_70.42,0.116238938730144
22.00_70.00,21.39_71.25,0.0232474570648052
22.00_70.00,21.94_68.75,0.0231559567830849
22.00_70.00,21.94_69.58,0.115792032465908
22.00_70.00,21.94_70.42,0.115792032465908
22.00_70.00,21.94_71.25,0.0231580770833351
22.00_70.00,22.50_68.75,0.0230644079184984
22.00_70.00,22.50_69.58,0.115334239717385
22.00_70.00,22.50_70.42,0.115334239717385
22.00_70.00,22.50_71.25,0.0230665198359778
22.00_70.00,23.06_68.75,0.00919941219590963
22.00_70.00,23.06_69.58,0.0460019270909232
22.00_70.00,23.06_70.42,0.0460019270909232
22.00_70.00,23.06_71.25,0.00920025455004613
22.00_72.00,20.83_71.25,0.0186427594103125
22.00_72.00,20.83_72.08,0.0233033663949442
22.00_72.00,20.83_72.92,0.013982184173236
22.00_72.00,21.39_71.25,0.0929901682497576
22.00_72.00,21.39_72.08,0.116237296966506
22.00_72.00,21.39_72.92,0.0697431978899587
22.00_72.00,21.94_71.25,0.0926326470167085
22.00_72.00,21.94_72.08,0.115790397014393
22.00_72.00,21.94_72.92,0.0694750547671349
22.00_72.00,22.50_71.25,0.0922664166882682
22.00_72.00,22.50_72.08,0.115332610731754
22.00_72.00,22.50_72.92,0.0692003797692242
22.00_72.00,23.06_71.25,0.0368011527525131
22.00_72.00,23.06_72.08,0.0460012773577788
22.00_72.00,23.06_72.92,0.0276010908175103
22.00_74.00,20.83_72.92,0.00932124804855711
22.00_74.00,20.83_73.75,0.0233035309649678
22.00_74.00,20.83_74.58,0.0233035309649678
22.00_74.00,21.39_72.92,0.0464944274211669
22.00_74.00,21.39_73.75,0.116238117842528
22.00_74.00,21.39_74.58,0.116238117842528
22.00_74.00,21.94_72.92,0.0463156693294848
22.00_74.00,21.94_73.75,0.115791214734376
22.00_74.00,21.94_74.58,0.115791214734376
22.00_74.00,22.50_72.92,0.0461325567516114
22.00_74.00,22.50_73.75,0.115333425218818
22.00_74.00,22.50_74.58,0.115333425218818
22.00_74.00,23.06_72.92,0.0184003164836887
22.00_74.00,23.06_73.75,0.0460016022220568
22.00_74.00,23.06_74.58,0.0460016022220568
22.00_76.00,20.83_75.42,0.0233034420655739
22.00_76.00,20.83_76.25,0.0233034420655739
22.00_76.00,20.83_77.08,0.00932142584734493
22.00_76.00,21.39_75.42,0.116237674411949
22.00_76.00,21.39_76.25,0.116237674411949
22.00_76.00,21.39_77.08,0.0464953142823246
22.00_76.00,21.94_75.42,0.115790773008664
22.00_76.00,21.94_76.25,0.115790773008664
22.00_76.00,21.94_77.08,0.046316552780909
22.00_76.00,22.50_75.42,0.115332985239502
22.00_76.00,22.50_76.25,0.115332985239502
22.00_76.00,22.50_77.08,0.0461334367102421
22.00_76.00,23.06_75.42,0.0460014267330048
22.00_76.00,23.06_76.25,0.0460014267330048
22.00_76.00,23.06_77.08,0.0184006674617926
22.00_78.00,20.83_77.08,0.0139819174773144
22.00_78.00,20.83_77.92,0.0233032774968059
22.00_78.00,20.83_78.75,0.0186431150043724
22.00_78.00,21.39_77.08,0.0697418676094956
22.00_78.00,21.39_77.92,0.11623685354219
22.00_78.00,21.39_78.75,0.0929919419545366
22.00_78.00,21.94_77.08,0.0694737296012287
22.00_78.00,21.94_77.92,0.11578995529492
22.00_78.00,21.94_78.75,0.0926344139020879
22.00_78.00,22.50_77.08,0.0691990598424638
22.00_78.00,22.50_77.92,0.115332170758653
22.00_78.00,22.50_78.75,0.0922681765881297
22.00_78.00,23.06_77.08,0.0276005643548159
22.00_78.00,23.06_77.92,0.0460011018712054
22.00_78.00,23.06_78.75,0.0368018547017809
22.00_80.00,20.83_78.75,0.00466024609169141
22.00_80.00,20.83_79.58,0.0233036955373158
22.00_80.00,20.83_80.42,0.0233036955373158
22.00_80.00,20.83_81.25,0.00466067281216972
22.00_80.00,21.39_78.75,0.0232453285811296
22.00_80.00,21.39_79.58,0.116238938730144
22.00_80.00,21.39_80.42,0.116238938730144
22.00_80.00,21.39_81.25,0.0232474570648052
22.00_80.00,21.94_78.75,0.0231559567830849
22.00_80.00,21.94_79.58,0.115792032465908
22.00_80.00,21.94_80.42,0.115792032465908
22.00_80.00,21.94_81.25,0.0231580770833351
22.00_80.00,22.50_78.75,0.0230644079184984
22.00_80.00,22.50_79.58,0.115334239717385
22.00_80.00,22.50_80.42,0.115334239717385
22.00_80.00,22.50_81.25,0.0230665198359778
22.00_80.00,23.06_78.75,0.00919941219590963
22.00_80.00,23.06_79.58,0.0460019270909232
22.00_80.00,23.06_80.42,0.0460019270909232
22.00_80.00,23.06_81.25,0.00920025455004613
22.00_82.00,20.83_81.25,0.0186427594103125
22.00_82.00,20.83_82.08,0.0233033663949442
22.00_82.00,20.83_82.92,0.013982184173236
22.00_82.00,21.39_81.25,0.0929901682497576
22.00_82.00,21.39_82.08,0.116237296966506
22.00_82.00,21.39_82.92,0.0697431978899587
22.00_82.00,21.94_81.25,0.0926326470167085
22.00_82.00,21.94_82.08,0.115790397014393
22.00_82.00,21.94_82.92,0.0694750547671349
22.00_82.00,22.50_81.25,0.0922664166882682
22.00_82.00,22.50_82.08,0.115332610731754
22.00_82.00,22.50_82.92,0.0692003797692242
22.00_82.00,23.06_81.25,0.0368011527525131
22.00_82.00,23.06_82.08,0.0460012773577788
22.00_82.00,23.06_82.92,0.0276010908175103
22.00_84.00,20.83_82.92,0.00932124804855711
22.00_84.00,20.83_83.75,0.0233035309649678
22.00_84.00,20.83_84.58,0.0233035309649678
22.00_84.00,21.39_82.92,0.0464944274211669
22.00_84.00,21.39_83.75,0.116238117842528
22.00_84.00,21.39_84.58,0.116238117842528
22.00_84.00,21.94_82.92,0.0463156693294848
22.00_84.00,21.94_83.75,0.115791214734376
22.00_84.00,21.94_84.58,0.115791214734376
22.00_84.00,22.50_82.92,0.0461325567516114
22.00_84.00,22.50_83.75,0.115333425218818
22.00_84.00,22.50_84.58,0.115333425218818
22.00_84.00,23.06_82.92,0.0184003164836887
22.00_84.00,23.06_83.75,0.0460016022220568
22.00_84.00,23.06_84.58,0.0460016022220568
22.00_86.00,20.83_85.42,0.0233034420655739
22.00_86.00,20.83_86.25,0.0233034420655739
22.00_86.00,20.83_87.08,0.00932142584734493
22.00_86.00,21.39_85.42,0.116237674411949
22.00_86.00,21.39_86.25,0.116237674411949
22.00_86.00,21.39_87.08,0.0464953142823246
22.00_86.00,21.94_85.42,0.115790773008664
22.00_86.00,21.94_86.25,0.115790773008664
22.00_86.00,21.94_87.08,0.046316552780909
22.00_86.00,22.50_85.42,0.115332985239502
22.00_86.00,22.50_86.25,0.115332985239502
22.00_86.00,22.50_87.08,0.0461334367102421
22.00_86.00,23.06_85.42,0.0460014267330048
22.00_86.00,23.06_86.25,0.0460014267330048
22.00_86.00,23.06_87.08,0.0184006674617926
22.00_88.00,20.83_87.08,0.0139819174773144
22.00_88.00,20.83_87.92,0.0233032774968059
22.00_88.00,20.83_88.75,0.0186431150043724
22.00_88.00,21.39_87.08,0.0697418676094956
22.00_88.00,21.39_87.92,0.11623685354219
22.00_88.00,21.39_88.75,0.0929919419545366
22.00_88.00,21.94_87.08,0.0694737296012287
22.00_88.00,21.94_87.92,0.11578995529492
22.00_88.00,21.94_88.75,0.0926344139020879
22.00_88.00,22.50_87.08,0.0691990598424638
22.00_88.00,22.50_87.92,0.115332170758653
22.00_88.00,22.50_88.75,0.0922681765881297
22.00_88.00,23.06_87.08,0.0276005643548159
22.00_88.00,23.06_87.92,0.0460011018712054
22.00_88.00,23.06_88.75,0.0368018547017809
22.00_90.00,20.83_88.75,0.00466024609169141
22.00_90.00,20.83_89.58,0.0233036955373158
22.00_90.00,20.83_90.42,0.0233036955373158
22.00_90.00,20.83_91.25,0.00466067281216972
22.00_90.00,21.39_88.75,0.0232453285811296
22.00_90.00,21.39_89.58,0.116238938730144
22.00_90.00,21.39_90.42,0.116238938730144
22.00_90.00,21.39_91.25,0.0232474570648052
22.00_90.00,21.94_88.75,0.0231559567830849
22.00_90.00,21.94_89.58,0.115792032465908
22.00_90.00,21.94_90.42,0.115792032465908
22.00_90.00,21.94_91.25,0.0231580770833351
22.00_90.00,22.50_88.75,0.0230644079184984
22.00_90.00,22.50_89.58,0.115334239717385
22.00_90.00,22.50_90.42,0.115334239717385
22.00_90.00,22.50_91.25,0.0230665198359778
22.00_90.00,23.06_88.75,0.00919941219590963
22.00_90.00,23.06_89.58,0.0460019270909232
22.00_90.00,23.06_90.42,0.0460019270909232
22.00_90.00,23.06_91.25,0.00920025455004613
22.00_92.00,20.83_91.25,0.0186427594103125
22.00_92.00,20.83_92.08,0.0233033663949442
22.00_92.00,20.83_92.92,0.013982184173236
22.00_92.00,21.39_91.25,0.0929901682497576
22.00_92.00,21.39_92.08,0.116237296966506
22.00_92.00,21.39_92.92,0.0697431978899587
22.00_92.00,21.94_91.25,0.0926326470167085
22.00_92.00,21.94_92.08,0.115790397014393
22.00_92.00,21.94_92.92,0.0694750547671349
22.00_92.00,22.50_91.25,0.0922664166882682
22.00_92.00,22.50_92.08,0.115332610731754
22.00_92.00,22.50_92.92,0.0692003797692242
22.00_92.00,23.06_91.25,0.0368011527525131
22.00_92.00,23.06_92.08,0.0460012773577788
22.00_92.00,23.06_92.92,0.0276010908175103
22.00_94.00,20.83_92.92,0.00932124804855711
22.00_94.00,20.83_93.75,0.0233035309649678
22.00_94.00,20.83_94.58,0.0233035309649678
22.00_94.00,21.39_92.92,0.0464944274211669
22.00_94.00,21.39_93.75,0.116238117842528
22.00_94.00,21.39_94.58,0.116238117842528
22.00_94.00,21.94_92.92,0.0463156693294848
22.00_94.00,21.94_93.75,0.115791214734376
22.00_94.00,21.94_94.58,0.115791214734376
22.00_94.00,22.50_92.92,0.0461325567516114
22.00_94.00,22.50_93.75,0.115333425218818
22.00_94.00,22.50_94.58,0.115333425218818
22.00_94.00,23.06_92.92,0.0184003164836887
22.00_94.00,23.06_93.75,0.0460016022220568
22.00_94.00,23.06_94.58,0.0460016022220568
22.00_96.00,20.83_95.42,0.0233034420655739
22.00_96.00,20.83_96.25,0.0233034420655739
22.00_96.00,20.83_97.08,0.00932142584734493
22.00_96.00,21.39_95.42,0.116237674411949
22.00_96.00,21.39_96.25,0.116237674411949
22.00_96.00,21.39_97.08,0.0464953142823246
22.00_96.00,21.94_95.42,0.115790773008664
22.00_96.00,21.94_96.25,0.115790773008664
22.00_96.00,21.94_97.08,0.046316552780909
22.00_96.00,22.50_95.42,0.115332985239502
22.00_96.00,22.50_96.25,0.115332985239502
22.00_96.00,22.50_97.08,0.0461334367102421
22.00_96.00,23.06_95.42,0.0460014267330048
22.00_96.00,23.06_96.25,0.0460014267330048
22.00_96.00,23.06_97.08,0.0184006674617926
22.00_98.00,20.83_97.08,0.0139819174773144
22.00_98.00,20.83_97.92,0.0233032774968059
22.00_98.00,20.83_98.75,0.0186431150043724
22.00_98.00,21.39_97.08,0.0697418676094956
22.00_98.00,21.39_97.92,0.11623685354219
22.00_98.00,21.39_98.75,0.0929919419545366
22.00_98.00,21.94_97.08,0.0694737296012287
22.00_98.00,21.94_97.92,0.11578995529492
22.00_98.00,21.94_98.75,0.0926344139020879
22.00_98.00,22.50_97.08,0.0691990598424638
22.00_98.00,22.50_97.92,0.115332170758653
22.00_98.00,22.50_98.75,0.0922681765881297
22.00_98.00,23.06_97.08,0.0276005643548159
22.00_98.00,23.06_97.92,0.0460011018712054
22.00_98.00,23.06_98.75,0.0368018547017809
22.00_100.00,20.83_98.75,0.00932056329719314
22.00_100.00,20.83_99.58,0.0466077466812996
22.00_100.00,21.39_98.75,0.0464910118782667
22.00_100.00,21.39_99.58,0.232479651227955
22.00_100.00,21.94_98.75,0.0463122669183934
22.00_100.00,21.94_99.58,0.231585831879843
22.00_100.00,22.50_98.75,0.0461291677922151
22.00_100.00,22.50_99.58,0.230670239397031
22.00_100.00,23.06_98.75,0.0183989647717995
22.00_100.00,23.06_99.58,0.0920045561560027
24.00_68.00,23.06_67.08,0.0419343943566021
24.00_68.00,23.06_67.92,0.0698909022984801
24.00_68.00,23.06_68.75,0.0559142004590776
24.00_68.00,23.61_67.08,0.0696555539434718
24.00_68.00,23.61_67.92,0.116092996927789
24.00_68.00,23.61_68.75,0.0928768536195682
24.00_68.00,24.17_67.08,0.0693570525049921
24.00_68.00,24.17_67.92,0.115595492786074
24.00_68.00,24.17_68.75,0.0924788397809386
24.00_68.00,24.72_67.08,0.0690484336191492
24.00_68.00,24.72_67.92,0.115081126172966
24.00_68.00,24.72_68.75,0.0920673356084512
24.00_68.00,25.28_67.08,1.70446110324876e-06
24.00_68.00,25.28_67.92,2.84077846518281e-06
24.00_68.00,25.28_68.75,2.27268287199544e-06
24.00_70.00,23.06_68.75,0.013976952569265
24.00_70.00,23.06_69.58,0.0698921560804185
24.00_70.00,23.06_70.42,0.0698921560804185
24.00_70.00,23.06_71.25,0.0139782323840577
24.00_70.00,23.61_68.75,0.0232165597856193
24.00_70.00,23.61_69.58,0.11609507953508
24.00_70.00,23.61_70.42,0.11609507953508
24.00_70.00,23.61_71.25,0.023218685635049
24.00_70.00,24.17_68.75,0.0231170676977639
24.00_70.00,24.17_69.58,0.115597566468574
24.00_70.00,24.17_70.42,0.115597566468574
24.00_70.00,24.17_71.25,0.0231191844370929
24.00_70.00,24.72_68.75,0.0230142034118814
24.00_70.00,24.72_69.58,0.115083190628177
24.00_70.00,24.72_70.42,0.115083190628177
24.00_70.00,24.72_71.25,0.0230163107323308
24.00_70.00,25.28_68.75,5.68105784327713e-07
24.00_70.00,25.28_69.58,2.84082942627522e-06
24.00_70.00,25.28_70.42,2.84082942627522e-06
24.00_70.00,25.28_71.25,5.68157803548855e-07
24.00_72.00,23.06_71.25,0.0559131339657612
24.00_72.00,23.06_72.08,0.0698911689206795
24.00_72.00,23.06_72.92,0.0419351942277191
24.00_72.00,23.61_71.25,0.0928750821099549
24.00_72.00,23.61_72.08,0.116093439803316
24.00_72.00,23.61_72.92,0.0696568825775583
24.00_72.00,24.17_71.25,0.0924770758629406
24.00_72.00,24.17_72.08,0.115595933763705
24.00_72.00,24.17_72.92,0.0693583754453591
24.00_72.00,24.72_71.25,0.0920655795393797
24.00_72.00,24.72_72.08,0.115081565188374
24.00_72.00,24.72_72.92,0.069049750672813
24.00_72.00,25.28_71.25,2.2726395234172e-06
24.00_72.00,25.28_72.08,2.84078930228145e-06
24.00_72.00,25.28_72.92,1.70449361472836e-06
24.00_74.00,23.06_72.92,0.0279561721200332
24.00_74.00,23.06_73.75,0.0698916624970633
24.00_74.00,23.06_74.58,0.0698916624970633
24.00_74.00,23.61_72.92,0.0464368851640128
24.00_74.00,23.61_73.75,0.116094259663408
24.00_74.00,23.61_74.58,0.116094259663408
24.00_74.00,24.17_72.92,0.0462378848512563
24.00_74.00,24.17_73.75,0.115596750110374
24.00_74.00,24.17_74.58,0.115596750110374
24.00_74.00,24.72_72.92,0.0460321395954945
24.00_74.00,24.72_73.75,0.115082377902536
24.00_74.00,24.72_74.58,0.115082377902536
24.00_74.00,25.28_72.92,1.1363037121537e-06
24.00_74.00,25.28_73.75,2.84080936413665e-06
24.00_74.00,25.28_74.58,2.84080936413665e-06
24.00_76.00,23.06_75.42,0.0698913958710981
24.00_76.00,23.06_76.25,0.0698913958710981
24.00_76.00,23.06_77.08,0.0279567053719635
24.00_76.00,23.61_75.42,0.116093816781626
24.00_76.00,23.61_76.25,0.116093816781626
24.00_76.00,23.61_77.08,0.0464377709275767
24.00_76.00,24.17_75.42,0.115596309126515
24.00_76.00,24.17_76.25,0.115596309126515
24.00_76.00,24.17_77.08,0.0462387668189751
24.00_76.00,24.72_75.42,0.115081938880928
24.00_76.00,24.72_76.25,0.115081938880928
24.00_76.00,24.72_77.08,0.0460330176387112
24.00_76.00,25.28_75.42,2.84079852688495e-06
24.00_76.00,25.28_76.25,2.84079852688495e-06
24.00_76.00,25.28_77.08,1.13632538665711e-06
24.00_78.00,23.06_77.08,0.0419343943566021
24.00_78.00,23.06_77.92,0.0698909022984801
24.00_78.00,23.06_78.75,0.0559142004590776
24.00_78.00,23.61_77.08,0.0696555539434718
24.00_78.00,23.61_77.92,0.116092996927789
24.00_78.00,23.61_78.75,0.0928768536195682
24.00_78.00,24.17_77.08,0.0693570525049921
24.00_78.00,24.17_77.92,0.115595492786074
24.00_78.00,24.17_78.75,0.0924788397809386
24.00_78.00,24.72_77.08,0.0690484336191492
24.00_78.00,24.72_77.92,0.115081126172966
24.00_78.00,24.72_78.75,0.0920673356084512
24.00_78.00,25.28_77.08,1.70446110324876e-06
24.00_78.00,25.28_77.92,2.84077846518281e-06
24.00_78.00,25.28_78.75,2.27268287199544e-06
24.00_80.00,23.06_78.75,0.013976952569265
24.00_80.00,23.06_79.58,0.0698921560804185
24.00_80.00,23.06_80.42,0.0698921560804185
24.00_80.00,23.06_81.25,0.0139782323840577
24.00_80.00,23.61_78.75,0.0232165597856193
24.00_80.00,23.61_79.58,0.11609507953508
24.00_80.00,23.61_80.42,0.11609507953508
24.00_80.00,23.61_81.25,0.023218685635049
24.00_80.00,24.17_78.75,0.0231170676977639
24.00_80.00,24.17_79.58,0.115597566468574
24.00_80.00,24.17_80.42,0.115597566468574
24.00_80.00,24.17_81.25,0.0231191844370929
24.00_80.00,24.72_78.75,0.0230142034118814
24.00_80.00,24.72_79.58,0.115083190628177
24.00_80.00,24.72_80.42,0.115083190628177
24.00_80.00,24.72_81.25,0.0230163107323308
24.00_80.00,25.28_78.75,5.68105784327713e-07
24.00_80.00,25.28_79.58,2.84082942627522e-06
24.00_80.00,25.28_80.42,2.84082942627522e-06
24.00_80.00,25.28_81.25,5.68157803548855e-07
24.00_82.00,23.06_81.25,0.0559131339657612
24.00_82.00,23.06_82.08,0.0698911689206795
24.00_82.00,23.06_82.92,0.0419351942277191
24.00_82.00,23.61_81.25,0.0928750821099549
24.00_82.00,23.61_82.08,0.116093439803316
24.00_82.00,23.61_82.92,0.0696568825775583
24.00_82.00,24.17_81.25,0.0924770758629406
24.00_82.00,24.17_82.08,0.115595933763705
24.00_82.00,24.17_82.92,0.0693583754453591
24.00_82.00,24.72_81.25,0.0920655795393797
24.00_82.00,24.72_82.08,0.115081565188374
24.00_82.00,24.72_82.92,0.069049750672813
24.00_82.00,25.28_81.25,2.2726395234172e-06
24.00_82.00,25.28_82.08,2.84078930228145e-06
24.00_82.00,25.28_82.92,1.70449361472836e-06
24.00_84.00,23.06_82.92,0.0279561721200332
24.00_84.00,23.06_83.75,0.0698916624970633
24.00_84.00,23.06_84.58,0.0698916624970633
24.00_84.00,23.61_82.92,0.0464368851640128
24.00_84.00,23.61_83.75,0.116094259663408
24.00_84.00,23.61_84.58,0.116094259663408
24.00_84.00,24.17_82.92,0.0462378848512563
24.00_84.00,24.17_83.75,0.115596750110374
24.00_84.00,24.17_84.58,0.115596750110374
24.00_84.00,24.72_82.92,0.0460321395954945
24.00_84.00,24.72_83.75,0.115082377902536
24.00_84.00,24.72_84.58,0.115082377902536
24.00_84.00,25.28_82.92,1.1363037121537e-06
24.00_84.00,25.28_83.75,2.84080936413665e-06
24.00_84.00,25.28_84.58,2.84080936413665e-06
24.00_86.00,23.06_85.42,0.0698913958710981
24.00_86.00,23.06_86.25,0.0698913958710981
24.00_86.00,23.06_87.08,0.0279567053719635
24.00_86.00,23.61_85.42,0.116093816781626
24.00_86.00,23.61_86.25,0.116093816781626
24.00_86.00,23.61_87.08,0.0464377709275767
24.00_86.00,24.17_85.42,0.115596309126515
24.00_86.00,24.17_86.25,0.115596309126515
24.00_86.00,24.17_87.08,0.0462387668189751
24.00_86.00,24.72_85.42,0.115081938880928
24.00_86.00,24.72_86.25,0.115081938880928
24.00_86.00,24.72_87.08,0.0460330176387112
24.00_86.00,25.28_85.42,2.84079852688495e-06
24.00_86.00,25.28_86.25,2.84079852688495e-06
24.00_86.00,25.28_87.08,1.13632538665711e-06
24.00_88.00,23.06_87.08,0.0419343943566021
24.00_88.00,23.06_87.92,0.0698909022984801
24.00_88.00,23.06_88.75,0.0559142004590776
24.00_88.00,23.61_87.08,0.0696555539434718
24.00_88.00,23.61_87.92,0.116092996927789
24.00_88.00,23.61_88.75,0.0928768536195682
24.00_88.00,24.17_87.08,0.0693570525049921
24.00_88.00,24.17_87.92,0.115595492786074
24.00_88.00,24.17_88.75,0.0924788397809386
24.00_88.00,24.72_87.08,0.0690484336191492
24.00_88.00,24.72_87.92,0.115081126172966
24.00_88.00,24.72_88.75,0.0920673356084512
24.00_88.00,25.28_87.08,1.70446110324876e-06
24.00_88.00,25.28_87.92,2.84077846518281e-06
24.00_88.00,25.28_88.75,2.27268287199544e-06
24.00_90.00,23.06_88.75,0.013976952569265
24.00_90.00,23.06_89.58,0.0698921560804185
24.00_90.00,23.06_90.42,0.0698921560804185
24.00_90.00,23.06_91.25,0.0139782323840577
24.00_90.00,23.61_88.75,0.0232165597856193
24.00_90.00,23.61_89.58,0.11609507953508
24.00_90.00,23.61_90.42,0.11609507953508
24.00_90.00,23.61_91.25,0.023218685635049
24.00_90.00,24.17_88.75,0.0231170676977639
24.00_90.00,24.17_89.58,0.115597566468574
24.00_90.00,24.17_90.42,0.115597566468574
24.00_90.00,24.17_91.25,0.0231191844370929
24.00_90.00,24.72_88.75,0.0230142034118814
24.00_90.00,24.72_89.58,0.115083190628177
24.00_90.00,24.72_90.42,0.115083190628177
24.00_90.00,24.72_91.25,0.0230163107323308
24.00_90.00,25.28_88.75,5.68105784327713e-07
24.00_90.00,25.28_89.58,2.84082942627522e-06
24.00_90.00,25.28_90.42,2.84082942627522e-06
24.00_90.00,25.28_91.25,5.68157803548855e-07
24.00_92.00,23.06_91.25,0.0559131339657612
24.00_92.00,23.06_92.08,0.0698911689206795
24.00_92.00,23.06_92.92,0.0419351942277191
24.00_92.00,23.61_91.25,0.0928750821099549
24.00_92.00,23.61_92.08,0.116093439803316
24.00_92.00,23.61_92.92,0.0696568825775583
24.00_92.00,24.17_91.25,0.0924770758629406
24.00_92.00,24.17_92.08,0.115595933763705
24.00_92.00,24.17_92.92,0.0693583754453591
24.00_92.00,24.72_91.25,0.0920655795393797
24.00_92.00,24.72_92.08,0.115081565188374
24.00_92.00,24.72_92.92,0.069049750672813
24.00_92.00,25.28_91.25,2.2726395234172e-06
24.00_92.00,25.28_92.08,2.84078930228145e-06
24.00_92.00,25.28_92.92,1.70449361472836e-06
24.00_94.00,23.06_92.92,0.0279561721200332
24.00_94.00,23.06_93.75,0.0698916624970633
24.00_94.00,23.06_94.58,0.0698916624970633
24.00_94.00,23.61_92.92,0.0464368851640128
24.00_94.00,23.61_93.75,0.116094259663408
24.00_94.00,23.61_94.58,0.116094259663408
24.00_94.00,24.17_92.92,0.0462378848512563
24.00_94.00,24.17_93.75,0.115596750110374
24.00_94.00,24.17_94.58,0.115596750110374
24.00_94.00,24.72_92.92,0.0460321395954945
24.00_94.00,24.72_93.75,0.115082377902536
24.00_94.00,24.72_94.58,0.115082377902536
24.00_94.00,25.28_92.92,1.1363037121537e-06
24.00_94.00,25.28_93.75,2.84080936413665e-06
24.00_94.00,25.28_94.58,2.84080936413665e-06
24.00_96.00,23.06_95.42,0.0698913958710981
24.00_96.00,23.06_96.25,0.0698913958710981
24.00_96.00,23.06_97.08,0.0279567053719635
24.00_96.00,23.61_95.42,0.116093816781626
24.00_96.00,23.61_96.25,0.116093816781626
24.00_96.00,23.61_97.08,0.0464377709275767
24.00_96.00,24.17_95.42,0.115596309126515
24.00_96.00,24.17_96.25,0.115596309126515
24.00_96.00,24.17_97.08,0.0462387668189751
24.00_96.00,24.72_95.42,0.115081938880928
24.00_96.00,24.72_96.25,0.115081938880928
24.00_96.00,24.72_97.08,0.0460330176387112
24.00_96.00,25.28_95.42,2.84079852688495e-06
24.00_96.00,25.28_96.25,2.84079852688495e-06
