target_id,source_id,weight
36.00_72.00,35.50_72.00,0.0157242576576421
36.00_72.00,35.50_72.25,0.0157242576576421
36.00_72.00,35.50_72.50,0.0157242576576421
36.00_72.00,35.50_72.75,0.0157242576576421
36.00_72.00,35.50_73.00,0.00786212882882106
36.00_72.00,35.75_71.00,0.00783758453985832
36.00_72.00,35.75_71.25,0.0156751690797166
36.00_72.00,35.75_71.50,0.0156751690797166
36.00_72.00,35.75_71.75,0.0156751690797166
36.00_72.00,35.75_72.00,0.0156751690797166
36.00_72.00,35.75_72.25,0.0156751690797166
36.00_72.00,35.75_72.50,0.0156751690797166
36.00_72.00,35.75_72.75,0.0156751690797166
36.00_72.00,35.75_73.00,0.00783758453985832
36.00_72.00,36.00_71.00,0.00781289103458357
36.00_72.00,36.00_71.25,0.0156257820691671
36.00_72.00,36.00_71.50,0.0156257820691671
36.00_72.00,36.00_71.75,0.0156257820691671
36.00_72.00,36.00_72.00,0.0156257820691671
36.00_72.00,36.00_72.25,0.0156257820691671
36.00_72.00,36.00_72.50,0.0156257820691671
36.00_72.00,36.00_72.75,0.0156257820691671
36.00_72.00,36.00_73.00,0.00781289103458357
36.00_72.00,36.25_71.00,0.00778804878312556
36.00_72.00,36.25_71.25,0.0155760975662511
36.00_72.00,36.25_71.50,0.0155760975662511
36.00_72.00,36.25_71.75,0.0155760975662511
36.00_72.00,36.25_72.00,0.0155760975662511
36.00_72.00,36.25_72.25,0.0155760975662511
36.00_72.00,36.25_72.50,0.0155760975662511
36.00_72.00,36.25_72.75,0.0155760975662511
36.00_72.00,36.25_73.00,0.00778804878312556
36.00_72.00,36.50_71.00,0.00776305825844495
36.00_72.00,36.50_71.25,0.0155261165168899
36.00_72.00,36.50_71.50,0.0155261165168899
36.00_72.00,36.50_71.75,0.0155261165168899
36.00_72.00,36.50_72.00,0.0155261165168899
36.00_72.00,36.50_72.25,0.0155261165168899
36.00_72.00,36.50_72.50,0.0155261165168899
36.00_72.00,36.50_72.75,0.0155261165168899
36.00_72.00,36.50_73.00,0.00776305825844495
36.00_72.00,36.75_71.00,0.00773791993632531
36.00_72.00,36.75_71.25,0.0154758398726506
36.00_72.00,36.75_71.50,0.0154758398726506
36.00_72.00,36.75_71.75,0.0154758398726506
36.00_72.00,36.75_72.00,0.0154758398726506
36.00_72.00,36.75_72.25,0.0154758398726506
36.00_72.00,36.75_72.50,0.0154758398726506
36.00_72.00,36.75_72.75,0.0154758398726506
36.00_72.00,36.75_73.00,0.00773791993632531
36.00_72.00,37.00_71.00,0.00385948474523347
36.00_72.00,37.00_71.25,0.00771896949046694
36.00_72.00,37.00_71.50,0.00771896949046694
36.00_72.00,37.00_71.75,0.00771896949046694
36.00_72.00,37.00_72.00,0.00771896949046694
36.00_72.00,37.00_72.25,0.00771896949046694
36.00_72.00,37.00_72.50,0.00771896949046694
36.00_72.00,37.00_72.75,0.00771896949046694
36.00_72.00,37.00_73.00,0.00385948474523347
36.00_74.00,35.00_73.00,0.00395236043942384
36.00_74.00,35.00_73.25,0.00790472087884769
36.00_74.00,35.00_73.50,0.00790472087884769
36.00_74.00,35.00_73.75,0.00790472087884769
36.00_74.00,35.00_74.00,0.00790472087884769
36.00_74.00,35.00_74.25,0.00790472087884769
36.00_74.00,35.00_74.50,0.00790472087884769
36.00_74.00,35.00_74.75,0.00790472087884769
36.00_74.00,35.00_75.00,0.00395236043942384
36.00_74.00,35.25_73.00,0.00788652343418392
36.00_74.00,35.25_73.25,0.0157730468683678
36.00_74.00,35.25_73.50,0.0157730468683678
36.00_74.00,35.25_73.75,0.0157730468683678
36.00_74.00,35.25_74.00,0.0157730468683678
36.00_74.00,35.25_74.25,0.0157730468683678
36.00_74.00,35.25_74.50,0.0157730468683678
36.00_74.00,35.25_74.75,0.0157730468683678
36.00_74.00,35.25_75.00,0.00788652343418392
36.00_74.00,35.50_73.00,0.00786212882882106
36.00_74.00,35.50_73.25,0.0157242576576421
36.00_74.00,35.50_73.50,0.0157242576576421
36.00_74.00,35.50_73.75,0.0157242576576421
36.00_74.00,35.50_74.00,0.0157242576576421
36.00_74.00,35.50_74.25,0.0157242576576421
36.00_74.00,35.50_74.50,0.0157242576576421
36.00_74.00,35.50_74.75,0.0157242576576421
36.00_74.00,35.50_75.00,0.00786212882882106
36.00_74.00,35.75_73.00,0.00783758453985832
36.00_74.00,35.75_73.25,0.0156751690797166
36.00_74.00,35.75_73.50,0.0156751690797166
36.00_74.00,35.75_73.75,0.0156751690797166
36.00_74.00,35.75_74.00,0.0156751690797166
36.00_74.00,35.75_74.25,0.0156751690797166
36.00_74.00,35.75_74.50,0.0156751690797166
36.00_74.00,35.75_74.75,0.0156751690797166
36.00_74.00,35.75_75.00,0.00783758453985832
36.00_74.00,36.00_73.00,0.00781289103458357
36.00_74.00,36.00_73.25,0.0156257820691671
36.00_74.00,36.00_73.50,0.0156257820691671
36.00_74.00,36.00_73.75,0.0156257820691671
36.00_74.00,36.00_74.00,0.0156257820691671
36.00_74.00,36.00_74.25,0.0156257820691671
36.00_74.00,36.00_74.50,0.0156257820691671
36.00_74.00,36.00_74.75,0.0156257820691671
36.00_74.00,36.00_75.00,0.00781289103458357
36.00_74.00,36.25_73.00,0.00778804878312556
36.00_74.00,36.25_73.25,0.0155760975662511
36.00_74.00,36.25_73.50,0.0155760975662511
36.00_74.00,36.25_73.75,0.0155760975662511
36.00_74.00,36.25_74.00,0.0155760975662511
36.00_74.00,36.25_74.25,0.0155760975662511
36.00_74.00,36.25_74.50,0.0155760975662511
36.00_74.00,36.25_74.75,0.0155760975662511
36.00_74.00,36.25_75.00,0.00778804878312556
36.00_74.00,36.50_73.00,0.00776305825844495
36.00_74.00,36.50_73.25,0.0155261165168899
36.00_74.00,36.50_73.50,0.0155261165168899
36.00_74.00,36.50_73.75,0.0155261165168899
36.00_74.00,36.50_74.00,0.0155261165168899
36.00_74.00,36.50_74.25,0.0155261165168899
36.00_74.00,36.50_74.50,0.0155261165168899
36.00_74.00,36.50_74.75,0.0155261165168899
36.00_74.00,36.50_75.00,0.00776305825844495
36.00_74.00,36.75_73.00,0.00773791993632531
36.00_74.00,36.75_73.25,0.0154758398726506
36.00_74.00,36.75_73.50,0.0154758398726506
36.00_74.00,36.75_73.75,0.0154758398726506
36.00_74.00,36.75_74.00,0.0154758398726506
36.00_74.00,36.75_74.25,0.0154758398726506
36.00_74.00,36.75_74.50,0.0154758398726506
36.00_74.00,36.75_74.75,0.0154758398726506
36.00_74.00,36.75_75.00,0.00773791993632531
36.00_74.00,37.00_73.00,0.00385948474523347
36.00_74.00,37.00_73.25,0.00771896949046694
36.00_74.00,37.00_73.50,0.00771896949046694
36.00_74.00,37.00_73.75,0.00771896949046694
36.00_74.00,37.00_74.00,0.00771896949046694
36.00_74.00,37.00_74.25,0.00771896949046694
36.00_74.00,37.00_74.50,0.00771896949046694
36.00_74.00,37.00_74.75,0.00771896949046694
36.00_74.00,37.00_75.00,0.00385948474523347
36.00_76.00,35.00_75.00,0.00395236043942384
36.00_76.00,35.00_75.25,0.00790472087884769
36.00_76.00,35.00_75.50,0.00790472087884769
36.00_76.00,35.00_75.75,0.00790472087884769
36.00_76.00,35.00_76.00,0.00790472087884769
36.00_76.00,35.00_76.25,0.00790472087884769
36.00_76.00,35.00_76.50,0.00790472087884769
36.00_76.00,35.00_76.75,0.00790472087884769
36.00_76.00,35.00_77.00,0.00395236043942384
36.00_76.00,35.25_75.00,0.00788652343418392
36.00_76.00,35.25_75.25,0.0157730468683678
36.00_76.00,35.25_75.50,0.0157730468683678
36.00_76.00,35.25_75.75,0.0157730468683678
36.00_76.00,35.25_76.00,0.0157730468683678
36.00_76.00,35.25_76.25,0.0157730468683678
36.00_76.00,35.25_76.50,0.0157730468683678
36.00_76.00,35.25_76.75,0.0157730468683678
36.00_76.00,35.25_77.00,0.00788652343418392
36.00_76.00,35.50_75.00,0.00786212882882106
36.00_76.00,35.50_75.25,0.0157242576576421
36.00_76.00,35.50_75.50,0.0157242576576421
36.00_76.00,35.50_75.75,0.0157242576576421
36.00_76.00,35.50_76.00,0.0157242576576421
36.00_76.00,35.50_76.25,0.0157242576576421
36.00_76.00,35.50_76.50,0.0157242576576421
36.00_76.00,35.50_76.75,0.0157242576576421
36.00_76.00,35.50_77.00,0.00786212882882106
36.00_76.00,35.75_75.00,0.00783758453985832
36.00_76.00,35.75_75.25,0.0156751690797166
36.00_76.00,35.75_75.50,0.0156751690797166
36.00_76.00,35.75_75.75,0.0156751690797166
36.00_76.00,35.75_76.00,0.0156751690797166
36.00_76.00,35.75_76.25,0.0156751690797166
36.00_76.00,35.75_76.50,0.0156751690797166
36.00_76.00,35.75_76.75,0.0156751690797166
36.00_76.00,35.75_77.00,0.00783758453985832
36.00_76.00,36.00_75.00,0.00781289103458357
36.00_76.00,36.00_75.25,0.0156257820691671
36.00_76.00,36.00_75.50,0.0156257820691671
36.00_76.00,36.00_75.75,0.0156257820691671
36.00_76.00,36.00_76.00,0.0156257820691671
36.00_76.00,36.00_76.25,0.0156257820691671
36.00_76.00,36.00_76.50,0.0156257820691671
36.00_76.00,36.00_76.75,0.0156257820691671
36.00_76.00,36.00_77.00,0.00781289103458357
36.00_76.00,36.25_75.00,0.00778804878312556
36.00_76.00,36.25_75.25,0.0155760975662511
36.00_76.00,36.25_75.50,0.0155760975662511
36.00_76.00,36.25_75.75,0.0155760975662511
36.00_76.00,36.25_76.00,0.0155760975662511
36.00_76.00,36.25_76.25,0.0155760975662511
36.00_76.00,36.25_76.50,0.0155760975662511
36.00_76.00,36.25_76.75,0.0155760975662511
36.00_76.00,36.25_77.00,0.00778804878312556
36.00_76.00,36.50_75.00,0.00776305825844495
36.00_76.00,36.50_75.25,0.0155261165168899
36.00_76.00,36.50_75.50,0.0155261165168899
36.00_76.00,36.50_75.75,0.0155261165168899
36.00_76.00,36.50_76.00,0.0155261165168899
36.00_76.00,36.50_76.25,0.0155261165168899
36.00_76.00,36.50_76.50,0.0155261165168899
36.00_76.00,36.50_76.75,0.0155261165168899
36.00_76.00,36.50_77.00,0.00776305825844495
36.00_76.00,36.75_75.00,0.00773791993632531
36.00_76.00,36.75_75.25,0.0154758398726506
36.00_76.00,36.75_75.50,0.0154758398726506
36.00_76.00,36.75_75.75,0.0154758398726506
36.00_76.00,36.75_76.00,0.0154758398726506
36.00_76.00,36.75_76.25,0.0154758398726506
36.00_76.00,36.75_76.50,0.0154758398726506
36.00_76.00,36.75_76.75,0.0154758398726506
36.00_76.00,36.75_77.00,0.00773791993632531
36.00_76.00,37.00_75.00,0.00385948474523347
36.00_76.00,37.00_75.25,0.00771896949046694
36.00_76.00,37.00_75.50,0.00771896949046694
36.00_76.00,37.00_75.75,0.00771896949046694
36.00_76.00,37.00_76.00,0.00771896949046694
36.00_76.00,37.00_76.25,0.00771896949046694
36.00_76.00,37.00_76.50,0.00771896949046694
36.00_76.00,37.00_76.75,0.00771896949046694
36.00_76.00,37.00_77.00,0.00385948474523347
36.00_78.00,35.00_77.00,0.00395236043942384
36.00_78.00,35.00_77.25,0.00790472087884769
36.00_78.00,35.00_77.50,0.00790472087884769
36.00_78.00,35.00_77.75,0.00790472087884769
36.00_78.00,35.00_78.00,0.00790472087884769
36.00_78.00,35.00_78.25,0.00790472087884769
36.00_78.00,35.00_78.50,0.00790472087884769
36.00_78.00,35.00_78.75,0.00790472087884769
36.00_78.00,35.00_79.00,0.00395236043942384
36.00_78.00,35.25_77.00,0.00788652343418392
36.00_78.00,35.25_77.25,0.0157730468683678
36.00_78.00,35.25_77.50,0.0157730468683678
36.00_78.00,35.25_77.75,0.0157730468683678
36.00_78.00,35.25_78.00,0.0157730468683678
36.00_78.00,35.25_78.25,0.0157730468683678
36.00_78.00,35.25_78.50,0.0157730468683678
36.00_78.00,35.25_78.75,0.0157730468683678
36.00_78.00,35.25_79.00,0.00788652343418392
36.00_78.00,35.50_77.00,0.00786212882882106
36.00_78.00,35.50_77.25,0.0157242576576421
36.00_78.00,35.50_77.50,0.0157242576576421
36.00_78.00,35.50_77.75,0.0157242576576421
36.00_78.00,35.50_78.00,0.0157242576576421
36.00_78.00,35.50_78.25,0.0157242576576421
36.00_78.00,35.50_78.50,0.0157242576576421
36.00_78.00,35.50_78.75,0.0157242576576421
36.00_78.00,35.50_79.00,0.00786212882882106
36.00_78.00,35.75_77.00,0.00783758453985832
36.00_78.00,35.75_77.25,0.0156751690797166
36.00_78.00,35.75_77.50,0.0156751690797166
36.00_78.00,35.75_77.75,0.0156751690797166
36.00_78.00,35.75_78.00,0.0156751690797166
36.00_78.00,35.75_78.25,0.0156751690797166
36.00_78.00,35.75_78.50,0.0156751690797166
36.00_78.00,35.75_78.75,0.0156751690797166
36.00_78.00,35.75_79.00,0.00783758453985832
36.00_78.00,36.00_77.00,0.00781289103458357
36.00_78.00,36.00_77.25,0.0156257820691671
36.00_78.00,36.00_77.50,0.0156257820691671
36.00_78.00,36.00_77.75,0.0156257820691671
36.00_78.00,36.00_78.00,0.0156257820691671
36.00_78.00,36.00_78.25,0.0156257820691671
36.00_78.00,36.00_78.50,0.0156257820691671
36.00_78.00,36.00_78.75,0.0156257820691671
36.00_78.00,36.00_79.00,0.00781289103458357
36.00_78.00,36.25_77.00,0.00778804878312556
36.00_78.00,36.25_77.25,0.0155760975662511
36.00_78.00,36.25_77.50,0.0155760975662511
36.00_78.00,36.25_77.75,0.0155760975662511
36.00_78.00,36.25_78.00,0.0155760975662511
36.00_78.00,36.25_78.25,0.0155760975662511
36.00_78.00,36.25_78.50,0.0155760975662511
36.00_78.00,36.25_78.75,0.0155760975662511
36.00_78.00,36.25_79.00,0.00778804878312556
36.00_78.00,36.50_77.00,0.00776305825844495
36.00_78.00,36.50_77.25,0.0155261165168899
36.00_78.00,36.50_77.50,0.0155261165168899
36.00_78.00,36.50_77.75,0.0155261165168899
36.00_78.00,36.50_78.00,0.0155261165168899
36.00_78.00,36.50_78.25,0.0155261165168899
36.00_78.00,36.50_78.50,0.0155261165168899
36.00_78.00,36.50_78.75,0.0155261165168899
36.00_78.00,36.50_79.00,0.00776305825844495
36.00_78.00,36.75_77.00,0.00773791993632531
36.00_78.00,36.75_77.25,0.0154758398726506
36.00_78.00,36.75_77.50,0.0154758398726506
36.00_78.00,36.75_77.75,0.0154758398726506
36.00_78.00,36.75_78.00,0.0154758398726506
36.00_78.00,36.75_78.25,0.0154758398726506
36.00_78.00,36.75_78.50,0.0154758398726506
36.00_78.00,36.75_78.75,0.0154758398726506
36.00_78.00,36.75_79.00,0.00773791993632531
36.00_78.00,37.00_77.00,0.00385948474523347
36.00_78.00,37.00_77.25,0.00771896949046694
36.00_78.00,37.00_77.50,0.00771896949046694
36.00_78.00,37.00_77.75,0.00771896949046694
36.00_78.00,37.00_78.00,0.00771896949046694
36.00_78.00,37.00_78.25,0.00771896949046694
36.00_78.00,37.00_78.50,0.00771896949046694
36.00_78.00,37.00_78.75,0.00771896949046694
36.00_78.00,37.00_79.00,0.00385948474523347
36.00_80.00,35.00_79.00,0.00395236043942384
36.00_80.00,35.00_79.25,0.00790472087884769
36.00_80.00,35.00_79.50,0.00790472087884769
36.00_80.00,35.00_79.75,0.00790472087884769
36.00_80.00,35.00_80.00,0.00790472087884769
36.00_80.00,35.00_80.25,0.00790472087884769
36.00_80.00,35.00_80.50,0.00790472087884769
36.00_80.00,35.00_80.75,0.00790472087884769
36.00_80.00,35.00_81.00,0.00395236043942384
36.00_80.00,35.25_79.00,0.00788652343418392
36.00_80.00,35.25_79.25,0.0157730468683678
36.00_80.00,35.25_79.50,0.0157730468683678
36.00_80.00,35.25_79.75,0.0157730468683678
36.00_80.00,35.25_80.00,0.0157730468683678
36.00_80.00,35.25_80.25,0.0157730468683678
36.00_80.00,35.25_80.50,0.0157730468683678
36.00_80.00,35.25_80.75,0.0157730468683678
36.00_80.00,35.25_81.00,0.00788652343418392
36.00_80.00,35.50_79.00,0.00786212882882106
36.00_80.00,35.50_79.25,0.0157242576576421
36.00_80.00,35.50_79.50,0.0157242576576421
36.00_80.00,35.50_79.75,0.0157242576576421
36.00_80.00,35.50_80.00,0.0157242576576421
36.00_80.00,35.50_80.25,0.0157242576576421
36.00_80.00,35.50_80.50,0.0157242576576421
36.00_80.00,35.50_80.75,0.0157242576576421
36.00_80.00,35.50_81.00,0.00786212882882106
36.00_80.00,35.75_79.00,0.00783758453985832
36.00_80.00,35.75_79.25,0.0156751690797166
36.00_80.00,35.75_79.50,0.0156751690797166
36.00_80.00,35.75_79.75,0.0156751690797166
36.00_80.00,35.75_80.00,0.0156751690797166
36.00_80.00,35.75_80.25,0.0156751690797166
36.00_80.00,35.75_80.50,0.0156751690797166
36.00_80.00,35.75_80.75,0.0156751690797166
36.00_80.00,35.75_81.00,0.00783758453985832
36.00_80.00,36.00_79.00,0.00781289103458357
36.00_80.00,36.00_79.25,0.0156257820691671
36.00_80.00,36.00_79.50,0.0156257820691671
36.00_80.00,36.00_79.75,0.0156257820691671
36.00_80.00,36.00_80.00,0.0156257820691671
36.00_80.00,36.00_80.25,0.0156257820691671
36.00_80.00,36.00_80.50,0.0156257820691671
36.00_80.00,36.00_80.75,0.0156257820691671
36.00_80.00,36.00_81.00,0.00781289103458357
36.00_80.00,36.25_79.00,0.00778804878312556
36.00_80.00,36.25_79.25,0.0155760975662511
36.00_80.00,36.25_79.50,0.0155760975662511
36.00_80.00,36.25_79.75,0.0155760975662511
36.00_80.00,36.25_80.00,0.0155760975662511
36.00_80.00,36.25_80.25,0.0155760975662511
36.00_80.00,36.25_80.50,0.0155760975662511
36.00_80.00,36.25_80.75,0.0155760975662511
36.00_80.00,36.25_81.00,0.00778804878312556
36.00_80.00,36.50_79.00,0.00776305825844495
36.00_80.00,36.50_79.25,0.0155261165168899
36.00_80.00,36.50_79.50,0.0155261165168899
36.00_80.00,36.50_79.75,0.0155261165168899
36.00_80.00,36.50_80.00,0.0155261165168899
36.00_80.00,36.50_80.25,0.0155261165168899
36.00_80.00,36.50_80.50,0.0155261165168899
36.00_80.00,36.50_80.75,0.0155261165168899
36.00_80.00,36.50_81.00,0.00776305825844495
36.00_80.00,36.75_79.00,0.00773791993632531
36.00_80.00,36.75_79.25,0.0154758398726506
36.00_80.00,36.75_79.50,0.0154758398726506
36.00_80.00,36.75_79.75,0.0154758398726506
36.00_80.00,36.75_80.00,0.0154758398726506
36.00_80.00,36.75_80.25,0.0154758398726506
36.00_80.00,36.75_80.50,0.0154758398726506
36.00_80.00,36.75_80.75,0.0154758398726506
36.00_80.00,36.75_81.00,0.00773791993632531
36.00_80.00,37.00_79.00,0.00385948474523347
36.00_80.00,37.00_79.25,0.00771896949046694
36.00_80.00,37.00_79.50,0.00771896949046694
36.00_80.00,37.00_79.75,0.00771896949046694
36.00_80.00,37.00_80.00,0.00771896949046694
36.00_80.00,37.00_80.25,0.00771896949046694
36.00_80.00,37.00_80.50,0.00771896949046694
36.00_80.00,37.00_80.75,0.00771896949046694
36.00_80.00,37.00_81.00,0.00385948474523347
36.00_82.00,35.00_81.00,0.00395236043942384
36.00_82.00,35.00_81.25,0.00790472087884769
36.00_82.00,35.00_81.50,0.00790472087884769
36.00_82.00,35.00_81.75,0.00790472087884769
36.00_82.00,35.00_82.00,0.00790472087884769
36.00_82.00,35.00_82.25,0.00790472087884769
36.00_82.00,35.00_82.50,0.00790472087884769
36.00_82.00,35.00_82.75,0.00790472087884769
36.00_82.00,35.00_83.00,0.00395236043942384
36.00_82.00,35.25_81.00,0.00788652343418392
36.00_82.00,35.25_81.25,0.0157730468683678
36.00_82.00,35.25_81.50,0.0157730468683678
36.00_82.00,35.25_81.75,0.0157730468683678
36.00_82.00,35.25_82.00,0.0157730468683678
36.00_82.00,35.25_82.25,0.0157730468683678
36.00_82.00,35.25_82.50,0.0157730468683678
36.00_82.00,35.25_82.75,0.0157730468683678
36.00_82.00,35.25_83.00,0.00788652343418392
36.00_82.00,35.50_81.00,0.00786212882882106
36.00_82.00,35.50_81.25,0.0157242576576421
36.00_82.00,35.50_81.50,0.0157242576576421
36.00_82.00,35.50_81.75,0.0157242576576421
36.00_82.00,35.50_82.00,0.0157242576576421
36.00_82.00,35.50_82.25,0.0157242576576421
36.00_82.00,35.50_82.50,0.0157242576576421
36.00_82.00,35.50_82.75,0.0157242576576421
36.00_82.00,35.50_83.00,0.00786212882882106
36.00_82.00,35.75_81.00,0.00783758453985832
36.00_82.00,35.75_81.25,0.0156751690797166
36.00_82.00,35.75_81.50,0.0156751690797166
36.00_82.00,35.75_81.75,0.0156751690797166
36.00_82.00,35.75_82.00,0.0156751690797166
36.00_82.00,35.75_82.25,0.0156751690797166
36.00_82.00,35.75_82.50,0.0156751690797166
36.00_82.00,35.75_82.75,0.0156751690797166
36.00_82.00,35.75_83.00,0.00783758453985832
36.00_82.00,36.00_81.00,0.00781289103458357
36.00_82.00,36.00_81.25,0.0156257820691671
36.00_82.00,36.00_81.50,0.0156257820691671
36.00_82.00,36.00_81.75,0.0156257820691671
36.00_82.00,36.00_82.00,0.0156257820691671
36.00_82.00,36.00_82.25,0.0156257820691671
36.00_82.00,36.00_82.50,0.0156257820691671
36.00_82.00,36.00_82.75,0.0156257820691671
36.00_82.00,36.00_83.00,0.00781289103458357
36.00_82.00,36.25_81.00,0.00778804878312556
36.00_82.00,36.25_81.25,0.0155760975662511
36.00_82.00,36.25_81.50,0.0155760975662511
36.00_82.00,36.25_81.75,0.0155760975662511
36.00_82.00,36.25_82.00,0.0155760975662511
36.00_82.00,36.25_82.25,0.0155760975662511
36.00_82.00,36.25_82.50,0.0155760975662511
36.00_82.00,36.25_82.75,0.0155760975662511
36.00_82.00,36.25_83.00,0.00778804878312556
36.00_82.00,36.50_81.00,0.00776305825844495
36.00_82.00,36.50_81.25,0.0155261165168899
36.00_82.00,36.50_81.50,0.0155261165168899
36.00_82.00,36.50_81.75,0.0155261165168899
36.00_82.00,36.50_82.00,0.0155261165168899
36.00_82.00,36.50_82.25,0.0155261165168899
36.00_82.00,36.50_82.50,0.0155261165168899
36.00_82.00,36.50_82.75,0.0155261165168899
36.00_82.00,36.50_83.00,0.00776305825844495
36.00_82.00,36.75_81.00,0.00773791993632531
36.00_82.00,36.75_81.25,0.0154758398726506
36.00_82.00,36.75_81.50,0.0154758398726506
36.00_82.00,36.75_81.75,0.0154758398726506
36.00_82.00,36.75_82.00,0.0154758398726506
36.00_82.00,36.75_82.25,0.0154758398726506
36.00_82.00,36.75_82.50,0.0154758398726506
36.00_82.00,36.75_82.75,0.0154758398726506
36.00_82.00,36.75_83.00,0.00773791993632531
36.00_82.00,37.00_81.00,0.00385948474523347
36.00_82.00,37.00_81.25,0.00771896949046694
36.00_82.00,37.00_81.50,0.00771896949046694
36.00_82.00,37.00_81.75,0.00771896949046694
36.00_82.00,37.00_82.00,0.00771896949046694
36.00_82.00,37.00_82.25,0.00771896949046694
36.00_82.00,37.00_82.50,0.00771896949046694
36.00_82.00,37.00_82.75,0.00771896949046694
36.00_82.00,37.00_83.00,0.00385948474523347
36.00_84.00,35.00_83.00,0.00395236043942384
36.00_84.00,35.00_83.25,0.00790472087884769
36.00_84.00,35.00_83.50,0.00790472087884769
36.00_84.00,35.00_83.75,0.00790472087884769
36.00_84.00,35.00_84.00,0.00790472087884769
36.00_84.00,35.00_84.25,0.00790472087884769
36.00_84.00,35.00_84.50,0.00790472087884769
36.00_84.00,35.00_84.75,0.00790472087884769
36.00_84.00,35.00_85.00,0.00395236043942384
36.00_84.00,35.25_83.00,0.00788652343418392
36.00_84.00,35.25_83.25,0.0157730468683678
36.00_84.00,35.25_83.50,0.0157730468683678
36.00_84.00,35.25_83.75,0.0157730468683678
36.00_84.00,35.25_84.00,0.0157730468683678
36.00_84.00,35.25_84.25,0.0157730468683678
36.00_84.00,35.25_84.50,0.0157730468683678
36.00_84.00,35.25_84.75,0.0157730468683678
36.00_84.00,35.25_85.00,0.00788652343418392
36.00_84.00,35.50_83.00,0.00786212882882106
36.00_84.00,35.50_83.25,0.0157242576576421
36.00_84.00,35.50_83.50,0.0157242576576421
36.00_84.00,35.50_83.75,0.0157242576576421
36.00_84.00,35.50_84.00,0.0157242576576421
36.00_84.00,35.50_84.25,0.0157242576576421
36.00_84.00,35.50_84.50,0.0157242576576421
36.00_84.00,35.50_84.75,0.0157242576576421
36.00_84.00,35.50_85.00,0.00786212882882106
36.00_84.00,35.75_83.00,0.00783758453985832
36.00_84.00,35.75_83.25,0.0156751690797166
36.00_84.00,35.75_83.50,0.0156751690797166
36.00_84.00,35.75_83.75,0.0156751690797166
36.00_84.00,35.75_84.00,0.0156751690797166
36.00_84.00,35.75_84.25,0.0156751690797166
36.00_84.00,35.75_84.50,0.0156751690797166
36.00_84.00,35.75_84.75,0.0156751690797166
36.00_84.00,35.75_85.00,0.00783758453985832
36.00_84.00,36.00_83.00,0.00781289103458357
36.00_84.00,36.00_83.25,0.0156257820691671
36.00_84.00,36.00_83.50,0.0156257820691671
36.00_84.00,36.00_83.75,0.0156257820691671
36.00_84.00,36.00_84.00,0.0156257820691671
36.00_84.00,36.00_84.25,0.0156257820691671
36.00_84.00,36.00_84.50,0.0156257820691671
36.00_84.00,36.00_84.75,0.0156257820691671
36.00_84.00,36.00_85.00,0.00781289103458357
36.00_84.00,36.25_83.00,0.00778804878312556
36.00_84.00,36.25_83.25,0.0155760975662511
36.00_84.00,36.25_83.50,0.0155760975662511
36.00_84.00,36.25_83.75,0.0155760975662511
36.00_84.00,36.25_84.00,0.0155760975662511
36.00_84.00,36.25_84.25,0.0155760975662511
36.00_84.00,36.25_84.50,0.0155760975662511
36.00_84.00,36.25_84.75,0.0155760975662511
36.00_84.00,36.25_85.00,0.00778804878312556
36.00_84.00,36.50_83.00,0.00776305825844495
36.00_84.00,36.50_83.25,0.0155261165168899
36.00_84.00,36.50_83.50,0.0155261165168899
36.00_84.00,36.50_83.75,0.0155261165168899
36.00_84.00,36.50_84.00,0.0155261165168899
36.00_84.00,36.50_84.25,0.0155261165168899
36.00_84.00,36.50_84.50,0.0155261165168899
36.00_84.00,36.50_84.75,0.0155261165168899
36.00_84.00,36.50_85.00,0.00776305825844495
36.00_84.00,36.75_83.00,0.00773791993632531
36.00_84.00,36.75_83.25,0.0154758398726506
36.00_84.00,36.75_83.50,0.0154758398726506
36.00_84.00,36.75_83.75,0.0154758398726506
36.00_84.00,36.75_84.00,0.0154758398726506
36.00_84.00,36.75_84.25,0.0154758398726506
36.00_84.00,36.75_84.50,0.0154758398726506
36.00_84.00,36.75_84.75,0.0154758398726506
36.00_84.00,36.75_85.00,0.00773791993632531
36.00_84.00,37.00_83.00,0.00385948474523347
36.00_84.00,37.00_83.25,0.00771896949046694
36.00_84.00,37.00_83.50,0.00771896949046694
36.00_84.00,37.00_83.75,0.00771896949046694
36.00_84.00,37.00_84.00,0.00771896949046694
36.00_84.00,37.00_84.25,0.00771896949046694
36.00_84.00,37.00_84.50,0.00771896949046694
36.00_84.00,37.00_84.75,0.00771896949046694
36.00_84.00,37.00_85.00,0.00385948474523347
36.00_86.00,35.00_85.00,0.00395236043942384
36.00_86.00,35.00_85.25,0.00790472087884769
36.00_86.00,35.00_85.50,0.00790472087884769
36.00_86.00,35.00_85.75,0.00790472087884769
36.00_86.00,35.00_86.00,0.00790472087884769
36.00_86.00,35.00_86.25,0.00790472087884769
36.00_86.00,35.00_86.50,0.00790472087884769
36.00_86.00,35.00_86.75,0.00790472087884769
36.00_86.00,35.00_87.00,0.00395236043942384
36.00_86.00,35.25_85.00,0.00788652343418392
36.00_86.00,35.25_85.25,0.0157730468683678
36.00_86.00,35.25_85.50,0.0157730468683678
36.00_86.00,35.25_85.75,0.0157730468683678
36.00_86.00,35.25_86.00,0.0157730468683678
